ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
8374461419511631785;2021-07;0.001827168960026731
1678680306005074426;2021-07;0.00556096132167322
1678680306005074426;2021-07;0.004173790591236148
1678680306005074426;2021-07;0.003911277378271224
8487807876567995441;2021-07;0.21494976668996457
8487807876567995441;2021-07;0.0027618244084655704
8487807876567995441;2021-07;0.0028663605155686226
1467843186411742274;2021-07;0.48348881907964353
3698481516392183789;2021-07;0.0020512508929994323
5198904647759787695;2021-07;0.004454194158354257
3275327267689584006;2021-07;0.2852749017461022
3386019519917828299;2021-07;0.001978525637289806
8196449005061156808;2021-07;0.002092683548722502
3283662016127058429;2021-07;0.0033571034938401413
3555655653190753786;2021-07;0.11058641208735609
7665801401860589626;2021-07;0.004616111969296614
6020593949794792044;2021-07;0.01356990938764921
6020593949794792044;2021-07;0.013973751460963675
6824842959463625344;2021-07;0.2522862463245259
234898976850399181;2021-07;0.005209893868459492
4817816966382229074;2021-07;0.0025553738848134227
4817816966382229074;2021-07;0.002570788984877618
4817816966382229074;2021-07;0.0020142842569554646
4817816966382229074;2021-07;0.0020527810095973538
4817816966382229074;2021-07;0.0025553738848134227
3511416927745338332;2021-07;0.0004494311000513297
3511416927745338332;2021-07;0.0005337706420384366
3511416927745338332;2021-07;0.0006928743929637023
3511416927745338332;2021-07;0.0006508793318403586
3511416927745338332;2021-07;0.0006980740382889545
3511416927745338332;2021-07;0.0006978947984987371
3511416927745338332;2021-07;0.0006896406279560521
2335982750277990437;2021-07;0.025374676532617244
4090195792518021727;2021-07;0.002480781761206283
3690886209682028027;2021-07;0.0032521723110805795
3690886209682028027;2021-07;0.0032521723110805795
3690886209682028027;2021-07;0.0032521723110805795
9101617110967101591;2021-07;0.004735283087115097
6681781879793693802;2021-07;0.0002069450710343785
4284129442855564250;2021-07;0.002156645971177381
9052787288251876909;2021-07;0.0001934202751904896
2444743522510084109;2021-07;0.0027859127354074803
940214356651040716;2021-07;0.09071479256748691
3045840317107313913;2021-07;0.0005314999628135671
7142043104834932013;2021-07;0.010036512436327907
4785355632922927313;2021-07;0.08653905818617508
4785355632922927313;2021-07;0.07885848516971002
4956614249204803652;2021-07;0.005116574671321773
4956614249204803652;2021-07;0.1831898956573578
4956614249204803652;2021-07;0.005083750319925749
15070048310374146;2021-07;0.029275701619185707
7200509200540839533;2021-07;0.0009479775992464805
7200509200540839533;2021-07;0.0010109996808823313
4614484019183480654;2021-07;0.00047473781997372144
7999843484680834128;2021-07;0.03855077725983864
2377020220794016532;2021-07;0.00177796441585457
1273229638516517354;2021-07;0.013355789999308766
5522764880180045081;2021-07;0.006916754396137083
180672270337706285;2021-07;0.43827157488305507
180672270337706285;2021-07;0.4307833387163506
180672270337706285;2021-07;0.42542527795056373
2088532321693492263;2021-07;0.012240609035588365
326257359176916767;2021-07;0.00018002714980688093
5901769182336230217;2021-07;0.000977755866535783
5517114603826429870;2021-07;0.003535242086155471
5517114603826429870;2021-07;0.0031770881272593938
5517114603826429870;2021-07;0.003535242086155471
5517114603826429870;2021-07;0.003309501853026952
1069093308328204542;2021-07;0.0014554474161837586
1234611356650812259;2021-07;0.11696435060208651
2191990606593345695;2021-07;0.0036897848618577616
2191990606593345695;2021-07;0.0048899509468140825
5607900901204647807;2021-07;0.04547976308930762
7770458886439606839;2021-07;0.028346589918839215
7968118679747232249;2021-07;0.06251908066964611
6810366761249506182;2021-07;0.001383867269692009
4121608857053177761;2021-07;0.8020920496082302
1059336566956767188;2021-07;0.0011918803025825107
792560389712312178;2021-07;0.0008027285724080002
792560389712312178;2021-07;0.0008180892031939554
8736788139020105764;2021-07;0.9469564479511854
287529573188507001;2021-07;0.0015234509041633735
7330131219998265639;2021-07;0.0006547908792416907
4831988987853936627;2021-07;0.0010839899312348712
3279417303675586812;2021-07;0.001159691402572954
7692330898726665144;2021-07;0.0017777625999326435
7692330898726665144;2021-07;0.0017375705046584107
7828430488099134389;2021-07;0.046089449942831894
5429414161455643517;2021-07;0.09346612015257398
3516294920850464913;2021-07;0.010632156321990669
6617479989097680138;2021-07;0.007872675896112596
7031913170099381454;2021-07;0.09026110488653345
7067471043900250355;2021-07;0.005050904873633268
2380458252615213706;2021-07;0.010784894127225997
3536431875244944563;2021-07;0.013012351323624256
4862285428951244424;2021-07;8.527509719169584e-05
3384356870037163810;2021-07;0.008658216798732144
2179772649873197365;2021-07;0.11252922717218675
6594970822995540982;2021-07;0.030688283236406183
1874387298050692165;2021-07;0.0011097436862881798
2677901391425651891;2021-07;0.0031974630374547864
7246466789138290692;2021-07;0.0014255296741283935
5993765508162121762;2021-07;0.05762835982441054
1272921915900711149;2021-07;0.00032483304457907265
1272921915900711149;2021-08;0.00029956782555925316
2951563549197799278;2021-07;0.0020920652757341865
2951563549197799278;2021-07;0.0014914620869817367
2951563549197799278;2021-07;0.0015396612965597862
2951563549197799278;2021-08;0.030440997288380928
5166128847048245697;2021-07;0.0014346469963911798
5166128847048245697;2021-08;0.0013485926913654658
4537982850248578883;2021-07;0.0015841214112315234
4537982850248578883;2021-07;0.0017337641544799777
4537982850248578883;2021-07;0.0015687711786920209
4537982850248578883;2021-08;0.0021822699583440436
4537982850248578883;2021-08;0.002413360859148347
4537982850248578883;2021-08;0.002318101387695313
5274777191770957761;2021-07;0.25619870993412747
5274777191770957761;2021-08;0.11175627157682098
2988042199057874759;2021-07;0.002444233855127246
2988042199057874759;2021-07;0.001628288732163463
2988042199057874759;2021-07;0.0016882015586778816
2988042199057874759;2021-07;0.0017402970179253316
2988042199057874759;2021-08;0.004210669555021997
2988042199057874759;2021-08;0.38434150127293476
2988042199057874759;2021-08;0.0029055129168048116
4593070249039532001;2021-07;0.0003491107560092526
4593070249039532001;2021-07;0.00035975723779173627
4593070249039532001;2021-07;0.0840232889522341
4593070249039532001;2021-08;0.0003939288356557343
924957821424248698;2021-07;0.0003086296291982048
924957821424248698;2021-07;0.0003420219716742298
924957821424248698;2021-07;0.0003086296291982048
924957821424248698;2021-07;0.0003086296291982048
924957821424248698;2021-08;0.0003011141087025018
924957821424248698;2021-08;0.0003091134107648272
924957821424248698;2021-08;0.00034560011682831736
924957821424248698;2021-08;0.00033350484329762025
968199235777440720;2021-07;0.0011935538021360195
968199235777440720;2021-07;0.0010230270024320575
968199235777440720;2021-07;0.0014813359672283613
968199235777440720;2021-07;0.0036287792985214033
968199235777440720;2021-07;0.0009761566907057906
968199235777440720;2021-08;0.0021216838204696593
968199235777440720;2021-08;0.0021216838204696593
968199235777440720;2021-08;0.0018067545805573312
968199235777440720;2021-08;0.041442433480884104
968199235777440720;2021-08;0.0016546919304640101
968199235777440720;2021-08;0.0018067545805573312
968199235777440720;2021-08;0.0015584550911279607
6330043096034525408;2021-07;0.04181127975885675
6330043096034525408;2021-07;0.03805482692780897
6330043096034525408;2021-08;0.5690100056916445
6330043096034525408;2021-08;0.9111404011364186
1637960623843047520;2021-07;0.10307564300006042
1637960623843047520;2021-07;0.8160481497896973
1637960623843047520;2021-07;0.20407653766196412
1637960623843047520;2021-07;0.18912640680633394
1637960623843047520;2021-07;0.10307564300006042
1637960623843047520;2021-07;0.10307564300006042
1637960623843047520;2021-08;0.0637978371990086
1637960623843047520;2021-08;0.06292522819539502
1637960623843047520;2021-08;0.0637978371990086
1637960623843047520;2021-08;0.0637978371990086
1637960623843047520;2021-08;0.8765264127436274
1477629972594346481;2021-07;0.004810485888125812
1477629972594346481;2021-08;0.02336458682425975
1477629972594346481;2021-08;0.23340924655760856
1477629972594346481;2021-08;0.013975461302427683
8733525963966339207;2021-07;0.30740157461053363
8733525963966339207;2021-07;0.7500750511993103
8733525963966339207;2021-07;0.33960840011662846
8733525963966339207;2021-07;0.3690578749105354
8733525963966339207;2021-07;0.26384821571106065
8733525963966339207;2021-07;0.44528958331328833
8733525963966339207;2021-07;0.3550781269397076
8733525963966339207;2021-08;0.37471826945636477
8733525963966339207;2021-08;0.34508584365180517
8733525963966339207;2021-08;0.7729049374217324
8733525963966339207;2021-08;0.32321386798135215
2554972344348383830;2021-07;0.0011091638153557114
2771214050521171719;2021-07;0.00034050520104881297
2771214050521171719;2021-07;0.00029358439782521103
2771214050521171719;2021-07;0.0003129861978541787
2771214050521171719;2021-07;0.00034050520104881297
2771214050521171719;2021-07;0.0003129861978541787
2771214050521171719;2021-08;0.0002687491936098617
2771214050521171719;2021-08;0.0002557025957091136
2658946240987854807;2021-07;0.0006408839038947108
2658946240987854807;2021-07;0.0006408839038947108
2658946240987854807;2021-07;0.0007514170800091245
2658946240987854807;2021-07;0.0007514170800091245
2658946240987854807;2021-08;0.0004828554243313566
6547707428090179960;2021-07;0.0069425246040118625
6547707428090179960;2021-07;0.006337246930993839
6547707428090179960;2021-07;0.006221661906957457
6547707428090179960;2021-08;0.007411485275045329
8662923640484889291;2021-07;0.0005260970358655592
8662923640484889291;2021-07;0.0005103769128701287
6582676833651678345;2021-07;0.0002982716592670088
6582676833651678345;2021-07;0.0002867637184251498
6582676833651678345;2021-08;0.0002770342158522744
6582676833651678345;2021-08;0.0003658889006934165
6582676833651678345;2021-08;0.0002708815689135063
6582676833651678345;2021-08;0.0002918806168875952
6582676833651678345;2021-08;0.00037230103561918345
6582676833651678345;2021-08;0.0002795736940391238
2532435113844289043;2021-07;0.0004072075926377387
2532435113844289043;2021-07;0.0006116105963306843
2532435113844289043;2021-07;0.0004072075926377387
2532435113844289043;2021-07;0.0006116105963306843
2532435113844289043;2021-07;0.0004072075926377387
2532435113844289043;2021-08;0.0007709533007632248
2532435113844289043;2021-08;0.000816493221299275
2532435113844289043;2021-08;0.0007709533007632248
2532435113844289043;2021-08;0.000816493221299275
8889055492416898333;2021-07;0.023018177704762863
8889055492416898333;2021-08;0.009894248204317821
8889055492416898333;2021-08;0.08507943085674143
8889055492416898333;2021-08;0.04493070726528609
8889055492416898333;2021-08;0.19590091473232357
1678680306005074426;2021-07;0.007326350493042792
6916556752218696485;2021-07;0.0006477888202553217
6916556752218696485;2021-07;0.0005925244734615358
6916556752218696485;2021-07;0.0005462106933948107
6916556752218696485;2021-07;0.0005462106933948107
6916556752218696485;2021-07;0.0006892229101805612
6916556752218696485;2021-07;0.0005632777035355477
6916556752218696485;2021-07;0.0006976512159330637
6916556752218696485;2021-07;0.0011452679047116799
6916556752218696485;2021-07;0.0006461918548823048
6916556752218696485;2021-07;0.0005534018483562589
6916556752218696485;2021-07;0.0005701667408715689
6916556752218696485;2021-07;0.0006892229101805612
6916556752218696485;2021-08;0.0008571422286285581
6916556752218696485;2021-08;0.0014033789995028096
6916556752218696485;2021-08;0.001250929374654187
6916556752218696485;2021-08;0.0008210423734063685
6916556752218696485;2021-08;0.0014033789995028096
6916556752218696485;2021-08;0.0008111245923435179
6916556752218696485;2021-08;0.0014033789995028096
6916556752218696485;2021-08;0.0012453666918512284
6916556752218696485;2021-08;0.0012842516011092344
6367769402148499693;2021-07;0.0013983690807246043
6367769402148499693;2021-07;0.0013983690807246043
6367769402148499693;2021-08;0.002126199853466448
1192891347324061812;2021-07;0.001309278407236029
1192891347324061812;2021-07;0.0012515354134351316
1192891347324061812;2021-07;0.0014375837547724794
1192891347324061812;2021-08;0.0011609776238489283
1192891347324061812;2021-08;0.0012480176219452498
524026009392362402;2021-07;0.006729825846117152
524026009392362402;2021-07;0.006729825846117152
8609938720215175911;2021-07;0.0022425658273646084
8609938720215175911;2021-07;0.0022723526852811322
8609938720215175911;2021-07;0.0029163292280881448
8609938720215175911;2021-08;0.005501068555549958
8609938720215175911;2021-08;0.00591181743185143
8609938720215175911;2021-08;0.0059900484951508565
5122095358293179297;2021-07;0.0006963555997341555
5122095358293179297;2021-08;0.0008603602627483663
5122095358293179297;2021-08;0.0008582796632526905
499242942549937267;2021-07;0.045850621526386706
499242942549937267;2021-07;0.045850621526386706
499242942549937267;2021-07;0.027894022073630495
499242942549937267;2021-07;0.02841181427425805
499242942549937267;2021-07;0.02841181427425805
499242942549937267;2021-07;0.045850621526386706
499242942549937267;2021-07;0.045850621526386706
499242942549937267;2021-07;0.07045498075697387
499242942549937267;2021-08;0.03829004973232723
499242942549937267;2021-08;0.18321822948285704
499242942549937267;2021-08;0.03829004973232723
499242942549937267;2021-08;0.04045918848266255
4900073965147412482;2021-07;0.0006750874959070654
1617695035450525647;2021-07;0.0003076992748404393
1617695035450525647;2021-07;0.000163654632535238
1617695035450525647;2021-07;0.0001790099340730697
1617695035450525647;2021-07;0.0001790099340730697
1617695035450525647;2021-07;0.0001790099340730697
1617695035450525647;2021-07;0.000163654632535238
1617695035450525647;2021-07;0.0001980321577330691
1617695035450525647;2021-07;0.00015869406296553307
1617695035450525647;2021-07;0.00016517355651778388
1617695035450525647;2021-07;0.00025664876434322283
1617695035450525647;2021-08;0.00021191620804511473
1617695035450525647;2021-08;0.00011891328453386095
1617695035450525647;2021-08;9.697706673946538e-05
1617695035450525647;2021-08;0.00012129671215310291
1617695035450525647;2021-08;0.00012129671215310291
1617695035450525647;2021-08;0.0003339517312402341
1617695035450525647;2021-08;9.48428579462942e-05
1617695035450525647;2021-08;9.724356133927739e-05
1617695035450525647;2021-08;0.00018065946725710611
1617695035450525647;2021-08;0.00010137268915010621
340285351737204923;2021-07;0.017870529668094447
340285351737204923;2021-07;0.017870529668094447
340285351737204923;2021-07;0.017870529668094447
340285351737204923;2021-07;0.01813395629996446
340285351737204923;2021-08;0.01686972367542104
340285351737204923;2021-08;0.01686972367542104
6271697692808086495;2021-07;0.0038398159170491106
6271697692808086495;2021-07;0.004050910728563659
6271697692808086495;2021-07;0.004050910728563659
6271697692808086495;2021-07;0.003776736009262617
6271697692808086495;2021-07;0.003584232342527076
6271697692808086495;2021-08;0.0017230032672811263
6271697692808086495;2021-08;0.0017230032672811263
6271697692808086495;2021-08;0.0017658754351897361
6271697692808086495;2021-08;0.0017230032672811263
49632905576538927;2021-07;0.0005491572945402854
1117184216453911295;2021-07;0.0015126681697389694
1117184216453911295;2021-07;0.002031162481886172
1117184216453911295;2021-08;0.30651650380569556
1117184216453911295;2021-08;0.1774862664835279
4104959289203999917;2021-07;0.0006403330416412436
4104959289203999917;2021-07;0.0006386344917430906
2943087245123311166;2021-07;0.005062267519055391
2943087245123311166;2021-07;0.0067524026607634425
2943087245123311166;2021-08;0.004815708328616969
2943087245123311166;2021-08;0.004581003184992427
621182491555347581;2021-07;0.011121955013340372
621182491555347581;2021-07;0.010510641603883302
621182491555347581;2021-07;0.01015324502647842
621182491555347581;2021-07;0.011881615737623391
621182491555347581;2021-07;0.009390832317345105
621182491555347581;2021-08;0.006547740887586254
621182491555347581;2021-08;0.0064932840386559484
621182491555347581;2021-08;0.02900265530291465
4995217181024687397;2021-07;0.0013242214274166411
4995217181024687397;2021-07;0.0013242214274166411
4995217181024687397;2021-07;0.0013082334533213282
4995217181024687397;2021-08;0.0007528779900408752
4995217181024687397;2021-08;0.0014727055322603252
4995217181024687397;2021-08;0.0008022988078808229
4995217181024687397;2021-08;0.0008022988078808229
7458891296671174680;2021-07;0.19776047067957303
7231408738455755015;2021-07;0.7638620841531524
7231408738455755015;2021-07;0.7864403914569713
7231408738455755015;2021-07;0.7595446602320862
7231408738455755015;2021-08;0.9119016680118982
7231408738455755015;2021-08;0.6319988419382268
8536031856585966123;2021-07;0.02026313013180978
8536031856585966123;2021-08;0.015938494845649506
7535160686416710323;2021-07;0.0011014649544766745
7535160686416710323;2021-07;0.0011054397248014996
7535160686416710323;2021-08;0.0010528208148503232
7908414709866823255;2021-07;0.0031135920908061535
7908414709866823255;2021-07;0.0030559807097921177
7908414709866823255;2021-07;0.002902705139043677
7908414709866823255;2021-08;0.0025221215301174885
7908414709866823255;2021-08;0.002395557825267881
7289435138601868544;2021-07;0.004206358432292771
7289435138601868544;2021-07;0.0019484291208915815
7289435138601868544;2021-08;0.002029237542476051
7289435138601868544;2021-08;0.0022231348463618954
6198047969028248384;2021-07;0.0008148235302539147
6198047969028248384;2021-08;0.0008632722905523998
6198047969028248384;2021-08;0.3864932734988796
3283662016127058429;2021-07;0.001644545093948112
3283662016127058429;2021-08;0.0015401170796450875
417157680860985231;2021-07;0.0002482118180675605
417157680860985231;2021-07;0.0002524202643807834
417157680860985231;2021-08;0.0004408998546617816
417157680860985231;2021-08;0.0001995779515294676
417157680860985231;2021-08;0.0002192368377310314
5301988619224057921;2021-07;0.8988919211646884
5301988619224057921;2021-07;0.3454849975775688
5301988619224057921;2021-07;0.3454849975775688
5301988619224057921;2021-07;0.3207966336403689
5301988619224057921;2021-07;0.8888441020942085
5301988619224057921;2021-08;0.9173536539055814
8926565682509268383;2021-07;0.0009499446283829237
8926565682509268383;2021-07;0.0008973266507062771
8926565682509268383;2021-07;0.0009499446283829237
8926565682509268383;2021-07;0.0009383550781334729
8926565682509268383;2021-07;0.0009084099228134292
8926565682509268383;2021-07;0.0008973266507062771
8926565682509268383;2021-07;0.0009270215330368353
8926565682509268383;2021-08;0.0006099593914469874
8926565682509268383;2021-08;0.0006075311915665081
8926565682509268383;2021-08;0.0006004330823127609
8926565682509268383;2021-08;0.0005976909800697768
7722287846688771887;2021-07;0.0021692692961055994
7722287846688771887;2021-08;0.0027608377421973872
5993765508162121762;2021-07;0.055520699458726175
5993765508162121762;2021-08;0.09096770909163616
5993765508162121762;2021-08;0.05121018762404135
2033394215069562776;2021-07;0.009707157788694718
2033394215069562776;2021-07;0.009492359005652236
2033394215069562776;2021-07;0.012480663457763524
2033394215069562776;2021-07;0.012480663457763524
6053752047545474051;2021-07;0.002303105607698899
6053752047545474051;2021-07;0.002303105607698899
6053752047545474051;2021-07;0.002303105607698899
6053752047545474051;2021-07;0.002303105607698899
6053752047545474051;2021-07;0.002827718189334343
6053752047545474051;2021-07;0.002303105607698899
6053752047545474051;2021-07;0.002032833995057074
6053752047545474051;2021-07;0.003854428150783072
6053752047545474051;2021-08;0.0021561297650307793
6053752047545474051;2021-08;0.002069752735714999
6053752047545474051;2021-08;0.0020380574943963154
6053752047545474051;2021-08;0.0020644799657939944
6053752047545474051;2021-08;0.002069752735714999
6053752047545474051;2021-08;0.0023626152534553225
2302464746243069589;2021-07;0.0010300162754703663
2302464746243069589;2021-08;0.0009920177642690244
2302464746243069589;2021-08;0.0009202492423269814
5577659616907513811;2021-07;0.5026289417143424
5577659616907513811;2021-07;0.5262480452582252
5577659616907513811;2021-07;0.5026289417143424
5577659616907513811;2021-07;0.18504377180314402
5577659616907513811;2021-08;0.6067038277688074
5577659616907513811;2021-08;0.5486699210545779
3970572142453508637;2021-07;0.16510157055214145
3970572142453508637;2021-07;0.16510157055214145
3970572142453508637;2021-08;0.1397210744872994
3970572142453508637;2021-08;0.12189677647848322
234898976850399181;2021-07;0.005281989847804111
234898976850399181;2021-07;0.004858200734167265
234898976850399181;2021-08;0.010145807331977882
511305041047444825;2021-07;0.002803802933473955
511305041047444825;2021-07;0.002803802933473955
2408009918678280470;2021-07;0.003539264331348483
2408009918678280470;2021-07;0.003710564635644144
2408009918678280470;2021-07;0.004084296663603929
2408009918678280470;2021-07;0.004127948707682282
2408009918678280470;2021-07;0.004084296663603929
2408009918678280470;2021-07;0.004100347421205694
2408009918678280470;2021-07;0.0037495167822589664
2408009918678280470;2021-08;0.004802750671706825
2408009918678280470;2021-08;0.004802750671706825
2408009918678280470;2021-08;0.004821611191313889
2408009918678280470;2021-08;0.004854043965143156
2408009918678280470;2021-08;0.004821611191313889
2408009918678280470;2021-08;0.004821611191313889
2408009918678280470;2021-08;0.0044093415903581805
1891145854263312840;2021-07;0.06654079158154368
1891145854263312840;2021-07;0.008692149904001209
1891145854263312840;2021-08;0.05652337113412108
1891145854263312840;2021-08;0.06314402724477937
4187591029730357479;2021-07;0.002935980529485681
1192810733461560329;2021-07;0.00023816469094386567
4347826483121154490;2021-07;0.0005943668185319729
4347826483121154490;2021-07;0.0005569002502212031
4347826483121154490;2021-07;0.0006590251261315433
4347826483121154490;2021-07;0.0005879372587693885
4347826483121154490;2021-07;0.001042617276876912
4347826483121154490;2021-07;0.0005331288441496983
4347826483121154490;2021-07;0.0011686165107533837
4347826483121154490;2021-07;0.0009236658605190085
4347826483121154490;2021-07;0.0006344606127470392
4347826483121154490;2021-07;0.0007697071102639663
4347826483121154490;2021-08;0.0009027941061679041
4347826483121154490;2021-08;0.0006143495777400038
4347826483121154490;2021-08;0.0008869379169907811
4347826483121154490;2021-08;0.0006143495777400038
4347826483121154490;2021-08;0.0005872374680788815
4347826483121154490;2021-08;0.0005756240996585214
4347826483121154490;2021-08;0.0009027941061679041
4347826483121154490;2021-08;0.0005897734767341143
4347826483121154490;2021-08;0.0006559693785883083
5462970244186515758;2021-07;0.0004066933020708826
5462970244186515758;2021-07;0.00034559826727098813
5462970244186515758;2021-07;0.00039868002899192453
5462970244186515758;2021-07;0.0004691544802343362
5462970244186515758;2021-07;0.00039868002899192453
5462970244186515758;2021-07;0.0002652363742598711
5462970244186515758;2021-07;0.00039868002899192453
5462970244186515758;2021-08;0.000564453307464895
5462970244186515758;2021-08;0.0003526650824035859
5462970244186515758;2021-08;0.006678687344032242
5462970244186515758;2021-08;0.00042549432160518986
3698481516392183789;2021-07;0.0021185381832714476
4365965554261111250;2021-07;0.04647027054803964
4365965554261111250;2021-07;0.04647027054803964
4365965554261111250;2021-07;0.04647027054803964
4365965554261111250;2021-07;0.04647027054803964
4365965554261111250;2021-07;0.045203415186031076
4365965554261111250;2021-07;0.015048400120193433
459290606780222306;2021-07;0.0001337458402514246
459290606780222306;2021-07;0.0001227589273082381
459290606780222306;2021-07;0.00011699449607747597
459290606780222306;2021-07;0.00011699449607747597
459290606780222306;2021-07;0.00011699449607747597
459290606780222306;2021-07;0.00011699449607747597
459290606780222306;2021-08;0.00021572798362519017
459290606780222306;2021-08;0.0002008401089281142
459290606780222306;2021-08;0.0001795498268582518
459290606780222306;2021-08;0.0001795498268582518
459290606780222306;2021-08;0.0001795498268582518
459290606780222306;2021-08;0.00021572798362519017
459290606780222306;2021-08;0.0001795498268582518
459290606780222306;2021-08;0.0001795498268582518
459290606780222306;2021-08;0.00021572798362519017
459290606780222306;2021-08;0.00021572798362519017
6061850657256270336;2021-07;0.0019456297233197278
6061850657256270336;2021-07;0.002248079790934795
6061850657256270336;2021-07;0.002096057149878135
5714540197488862003;2021-07;0.1730432490986682
5714540197488862003;2021-08;0.7208166144496992
5714540197488862003;2021-08;0.12000018223362888
4679462479444735708;2021-07;0.001463894535555051
4679462479444735708;2021-07;0.001734901883005492
4679462479444735708;2021-07;0.0016304261818766684
4679462479444735708;2021-07;0.0010004132885601776
4679462479444735708;2021-07;0.001734901883005492
4679462479444735708;2021-07;0.0011857193320495938
4679462479444735708;2021-08;0.03848579679227965
4679462479444735708;2021-08;0.0019034162805106828
4679462479444735708;2021-08;0.0017767642260288063
4679462479444735708;2021-08;0.0019266639756413551
4679462479444735708;2021-08;0.001885403980843625
4679462479444735708;2021-08;0.0013168592802180498
4723919748432185874;2021-07;0.0003065712750808841
4723919748432185874;2021-07;0.00029367062446365933
4723919748432185874;2021-07;0.00031022777718069886
4723919748432185874;2021-08;0.0006743516512604886
4723919748432185874;2021-08;0.0006743516512604886
4018182555897034052;2021-07;0.0005825877998590293
4018182555897034052;2021-07;0.0005723523199124778
4018182555897034052;2021-08;0.0007443405742785325
4018182555897034052;2021-08;0.0007443405742785325
4018182555897034052;2021-08;0.0007443405742785325
4018182555897034052;2021-08;0.0006273902425458851
4018182555897034052;2021-08;0.0007312653406021754
4018182555897034052;2021-08;0.0007443405742785325
4850936440093751199;2021-07;0.001371846010517526
4850936440093751199;2021-08;0.0014866770767372832
4850936440093751199;2021-08;0.0014866770767372832
5897410907783139228;2021-07;0.000496881858121734
5897410907783139228;2021-08;0.00046598163441943097
5897410907783139228;2021-08;0.00046598163441943097
5761480994209806499;2021-07;0.00016841880255632837
5761480994209806499;2021-07;0.00036507334641545496
5761480994209806499;2021-07;0.00021235732545561703
5761480994209806499;2021-07;0.0001628866269315835
5761480994209806499;2021-07;0.00013658443419003164
5761480994209806499;2021-07;0.0002601753706117742
5761480994209806499;2021-07;0.000165898848513997
5761480994209806499;2021-07;0.00017233146076340065
5761480994209806499;2021-07;0.00021235732545561703
5761480994209806499;2021-07;0.00012945574856222845
5761480994209806499;2021-07;0.00013425615993759637
5761480994209806499;2021-08;0.0001284066832513998
5761480994209806499;2021-08;0.0001284066832513998
5761480994209806499;2021-08;0.00013444370370951014
5761480994209806499;2021-08;0.00012232622701514046
5761480994209806499;2021-08;0.0001741325342408193
5761480994209806499;2021-08;0.0001284066832513998
5761480994209806499;2021-08;0.00023670284596039837
5761480994209806499;2021-08;0.00013444370370951014
5761480994209806499;2021-08;0.00016135034090193978
5761480994209806499;2021-08;0.00023670284596039837
5761480994209806499;2021-08;0.00015918568302846937
5761480994209806499;2021-08;0.00015918568302846937
5761480994209806499;2021-08;0.0001284066832513998
5761480994209806499;2021-08;0.0002962552930990741
5761480994209806499;2021-08;0.00022698536866425144
5761480994209806499;2021-08;0.00023670284596039837
5761480994209806499;2021-08;0.00023670284596039837
5761480994209806499;2021-08;0.0001284066832513998
5761480994209806499;2021-08;0.00012414303743153634
5893903674205161232;2021-07;0.0005299172351303367
5893903674205161232;2021-08;0.0007278431767822962
1182975716201409626;2021-07;0.0010254069490353535
1182975716201409626;2021-07;0.0010538985340170172
1182975716201409626;2021-08;0.001050776008061387
1182975716201409626;2021-08;0.0008083589228248446
1182975716201409626;2021-08;0.0010854801981199196
1182975716201409626;2021-08;0.0010380860427648075
1182975716201409626;2021-08;0.001050776008061387
819552547620904652;2021-07;0.08471776891971677
819552547620904652;2021-07;0.08471776891971677
819552547620904652;2021-07;0.08376278735922475
819552547620904652;2021-07;0.08471776891971677
819552547620904652;2021-08;0.10457341701890288
1366416810235233769;2021-07;0.0005233960567106783
1366416810235233769;2021-07;0.0005781103023190735
1366416810235233769;2021-08;0.0005050093772053934
1661240395903230676;2021-07;0.06798335490694135
1661240395903230676;2021-07;0.051272277068736764
1661240395903230676;2021-07;0.06424267342166122
1661240395903230676;2021-07;0.095512851316166
8041261093764417881;2021-07;0.0022941670226274574
8041261093764417881;2021-07;0.0023831427074276473
8041261093764417881;2021-07;0.0022941670226274574
8041261093764417881;2021-08;0.000476974961863038
8041261093764417881;2021-08;0.00048696877820121864
8041261093764417881;2021-08;0.00045400034386389
8041261093764417881;2021-08;0.000476974961863038
761746217261797478;2021-07;0.0007457630620452197
761746217261797478;2021-07;0.0012053662688686988
761746217261797478;2021-07;0.0012053662688686988
761746217261797478;2021-08;0.0006438732135321753
761746217261797478;2021-08;0.01615457393097205
761746217261797478;2021-08;0.0004283273438166341
7120090169052575663;2021-07;0.00035183859625168733
7120090169052575663;2021-07;0.00044017459389796633
7120090169052575663;2021-08;0.0003286533753509587
7120090169052575663;2021-08;0.0003286533753509587
5735794880899687600;2021-07;0.005514314377366828
5735794880899687600;2021-08;0.0026816606858649774
5757271354816214865;2021-07;0.8085444599716524
5757271354816214865;2021-07;0.7974971525397624
5757271354816214865;2021-07;0.7993728029582344
5757271354816214865;2021-07;0.8085444599716524
5757271354816214865;2021-07;0.8085444599716524
5757271354816214865;2021-07;0.7974971525397624
5757271354816214865;2021-07;0.8413604318756519
5757271354816214865;2021-07;0.8085444599716524
5757271354816214865;2021-07;0.7974971525397624
5757271354816214865;2021-07;0.8258584753003921
5757271354816214865;2021-07;0.7974971525397624
5757271354816214865;2021-07;0.7974971525397624
5757271354816214865;2021-08;0.7395286236211317
5757271354816214865;2021-08;0.7837209349461299
5757271354816214865;2021-08;0.845110268710392
5757271354816214865;2021-08;0.7194196570725004
5757271354816214865;2021-08;0.8466879459899087
5757271354816214865;2021-08;0.7640632000541092
5757271354816214865;2021-08;0.7395286236211317
